cycle,task,method,instances,features,classes,accuracy,f1,optimization_time,prediction_time,no_features,best_trial
5,data/standardized/c_heart.csv,Tree Based Weighting,270,12,2,0.7530864197530864,0.7527472527472527,0.10956120491027832,0.11017680168151855,6,0
5,data/standardized/c_heart.csv,L1 Filter,270,12,2,0.7777777777777778,0.7769277845777235,0.0027358531951904297,0.10758566856384277,5,0
5,data/standardized/c_heart.csv,ReliefF,270,12,2,0.8024691358024691,0.800982800982801,0.010834693908691406,0.10795164108276367,9,0
5,data/standardized/c_heart.csv,ReliefF Weighting,270,12,2,0.7407407407407407,0.73492286115007,0.010834693908691406,0.1112520694732666,9,0
5,data/standardized/c_heart.csv,Forward Selection,270,12,2,0.7901234567901234,0.7880560258580884,5.131654262542725,0.1082298755645752,3,0
5,data/standardized/c_heart.csv,Backwards Selection,270,12,2,0.7901234567901234,0.7899954247369224,3.539371967315674,0.10827016830444336,10,0
5,data/standardized/c_heart.csv,Stepwise Selection,270,12,2,0.8024691358024691,0.8021978021978022,5.145383596420288,0.1082298755645752,7,0
5,data/standardized/c_heart.csv,Bayesian Selection,270,12,2,0.7777777777777778,0.7736024844720497,57.734347343444824,0.10814261436462402,7,6
5,data/standardized/c_heart.csv,Bayesian Weighting,270,12,2,0.7777777777777778,0.7769277845777235,154.69326329231262,0.11240792274475098,12,62
5,data/standardized/c_pendigits.csv,Baseline,10992,16,10,0.9833232261976955,0.9833324272383901,4.76837158203125e-07,0.5745546817779541,16,0
5,data/standardized/c_pendigits.csv,Tree Based Filter,10992,16,10,0.8838690115221346,0.8831305708349738,0.8484721183776855,0.17277836799621582,8,0
5,data/standardized/c_pendigits.csv,Tree Based Weighting,10992,16,10,0.8865979381443299,0.8858671639351563,0.8484721183776855,0.17620086669921875,8,0
5,data/standardized/c_pendigits.csv,L1 Filter,10992,16,10,0.9833232261976955,0.9833324272383901,1.060103178024292,0.5589792728424072,16,0
5,data/standardized/c_pendigits.csv,ReliefF,10992,16,10,0.979381443298969,0.9793838453985932,0.6085598468780518,0.173997163772583,12,0
5,data/standardized/c_pendigits.csv,ReliefF Weighting,10992,16,10,0.9748332322619769,0.9747964543858764,0.6085598468780518,0.1784532070159912,12,0
5,data/standardized/c_pendigits.csv,Forward Selection,10992,16,10,0.968465736810188,0.9682926090524026,21.56862783432007,0.17115569114685059,8,0
5,data/standardized/c_pendigits.csv,Backwards Selection,10992,16,10,0.9821103699211643,0.9820504600670951,4.714275598526001,0.1754932403564453,15,0
5,data/standardized/c_pendigits.csv,Stepwise Selection,10992,16,10,0.9693753790175864,0.9690172569714685,7.227579355239868,0.17225909233093262,10,0
5,data/standardized/c_pendigits.csv,Bayesian Selection,10992,16,10,0.9833232261976955,0.9833490434639807,88.79797291755676,0.2752068042755127,15,329
5,data/standardized/c_pendigits.csv,Bayesian Weighting,10992,16,10,0.9839296543359611,0.9838899520585835,458.2371485233307,0.5704779624938965,16,962
6,data/standardized/c_post-operative.csv,Baseline,87,8,3,0.7037037037037037,0.41304347826086957,2.384185791015625e-07,0.10745763778686523,8,0
6,data/standardized/c_post-operative.csv,Tree Based Filter,87,8,3,0.5925925925925926,0.372093023255814,0.10307478904724121,0.10725641250610352,4,0
6,data/standardized/c_post-operative.csv,Tree Based Weighting,87,8,3,0.6666666666666666,0.39999999999999997,0.10307478904724121,0.10911035537719727,4,0
6,data/standardized/c_post-operative.csv,L1 Filter,87,8,3,0.7037037037037037,0.41304347826086957,0.002745389938354492,0.10696578025817871,8,0
6,data/standardized/c_post-operative.csv,ReliefF,87,8,3,0.6666666666666666,0.39999999999999997,0.004843711853027344,0.10712051391601562,6,0
6,data/standardized/c_post-operative.csv,ReliefF Weighting,87,8,3,0.5925925925925926,0.372093023255814,0.004843711853027344,0.10941100120544434,6,0
6,data/standardized/c_post-operative.csv,Forward Selection,87,8,3,0.7037037037037037,0.41304347826086957,1.6997194290161133,0.10716056823730469,1,0
6,data/standardized/c_post-operative.csv,Backwards Selection,87,8,3,0.7037037037037037,0.41304347826086957,1.5940191745758057,0.10737419128417969,7,0
6,data/standardized/c_post-operative.csv,Stepwise Selection,87,8,3,0.6296296296296297,0.5178571428571429,1.6971728801727295,0.10738587379455566,3,0
6,data/standardized/c_post-operative.csv,Bayesian Selection,87,8,3,0.6666666666666666,0.4862579281183932,41.316137075424194,0.10729789733886719,3,3
6,data/standardized/c_post-operative.csv,Bayesian Weighting,87,8,3,0.6666666666666666,0.5440900562851783,108.57068681716919,0.11035752296447754,8,373
6,data/standardized/c_votes.csv,Baseline,435,16,2,0.916030534351145,0.9131142598733796,0.0,0.10992980003356934,16,0
6,data/standardized/c_votes.csv,Tree Based Filter,435,16,2,0.9389312977099237,0.9366231253023707,0.10867047309875488,0.1093742847442627,8,0
6,data/standardized/c_votes.csv,Tree Based Weighting,435,16,2,0.9541984732824428,0.9524673439767779,0.10867047309875488,0.1124427318572998,8,0
6,data/standardized/c_votes.csv,L1 Filter,435,16,2,0.9465648854961832,0.944709074464878,0.002972126007080078,0.10886812210083008,3,0
6,data/standardized/c_votes.csv,ReliefF,435,16,2,0.9389312977099237,0.936222005842259,0.017657756805419922,0.10946798324584961,12,0
6,data/standardized/c_votes.csv,ReliefF Weighting,435,16,2,0.9618320610687023,0.9600048848995543,0.017657756805419922,0.11411356925964355,12,0
6,data/standardized/c_votes.csv,Forward Selection,435,16,2,0.9465648854961832,0.944709074464878,3.4416232109069824,0.10945606231689453,1,0
6,data/standardized/c_votes.csv,Backwards Selection,435,16,2,0.916030534351145,0.9131142598733796,3.339371919631958,0.10980510711669922,15,0
6,data/standardized/c_votes.csv,Stepwise Selection,435,16,2,0.9312977099236641,0.9289116671691287,5.168519735336304,0.10969996452331543,8,0
6,data/standardized/c_votes.csv,Bayesian Selection,435,16,2,0.9236641221374046,0.9197303921568629,62.77151131629944,0.10967373847961426,9,10
6,data/standardized/c_votes.csv,Bayesian Weighting,435,16,2,0.9389312977099237,0.9366231253023707,170.80332899093628,0.11589908599853516,16,0
6,data/standardized/c_ionosphere.csv,Baseline,351,34,2,0.8018867924528302,0.7480475382003395,2.384185791015625e-07,0.10909008979797363,34,0
6,data/standardized/c_ionosphere.csv,Tree Based Filter,351,34,2,0.6698113207547169,0.47083155042076735,0.12841534614562988,0.10886716842651367,17,0
6,data/standardized/c_ionosphere.csv,Tree Based Weighting,351,34,2,0.7452830188679245,0.6416677100287967,0.12841534614562988,0.11481475830078125,17,0
6,data/standardized/c_ionosphere.csv,L1 Filter,351,34,2,0.8867924528301887,0.8657094594594594,0.0030443668365478516,0.10809946060180664,4,0
6,data/standardized/c_ionosphere.csv,ReliefF,351,34,2,0.8301886792452831,0.7907894736842106,0.01686692237854004,0.1089015007019043,25,0
6,data/standardized/c_ionosphere.csv,ReliefF Weighting,351,34,2,0.8679245283018868,0.8433277027027027,0.01686692237854004,0.11784744262695312,25,0
6,data/standardized/c_ionosphere.csv,Forward Selection,351,34,2,0.8679245283018868,0.8484477124183006,14.558142900466919,0.1084599494934082,3,0
6,data/standardized/c_ionosphere.csv,Backwards Selection,351,34,2,0.839622641509434,0.8043643469764412,13.988894939422607,0.1091604232788086,31,0
6,data/standardized/c_ionosphere.csv,Stepwise Selection,351,34,2,0.8113207547169812,0.7626511419614868,18.22557282447815,0.10892581939697266,17,0
6,data/standardized/c_ionosphere.csv,Bayesian Selection,351,34,2,0.8679245283018868,0.8433277027027027,84.33913016319275,0.10897135734558105,18,58
6,data/standardized/c_ionosphere.csv,Bayesian Weighting,351,34,2,0.7924528301886793,0.7330586080586081,240.1124711036682,0.12067055702209473,34,446
6,data/standardized/c_liver-disorder.csv,Baseline,345,5,16,0.2403846153846154,0.0790969899665552,2.384185791015625e-07,0.10852360725402832,5,0
6,data/standardized/c_liver-disorder.csv,Tree Based Filter,345,5,16,0.25961538461538464,0.0787020922767529,0.12560009956359863,0.1086111068725586,3,0
6,data/standardized/c_liver-disorder.csv,Tree Based Weighting,345,5,16,0.25,0.07113122171945702,0.12560009956359863,0.11001086235046387,3,0
6,data/standardized/c_liver-disorder.csv,L1 Filter,345,5,16,0.2403846153846154,0.0790969899665552,0.0030045509338378906,0.10823297500610352,5,0
6,data/standardized/c_liver-disorder.csv,ReliefF,345,5,16,0.28846153846153844,0.10916544755554043,0.013005733489990234,0.10858869552612305,3,0
6,data/standardized/c_liver-disorder.csv,ReliefF Weighting,345,5,16,0.27884615384615385,0.10830280830280829,0.013005733489990234,0.10977482795715332,3,0
6,data/standardized/c_liver-disorder.csv,Forward Selection,345,5,16,0.21153846153846154,0.06014869356554293,1.0709621906280518,0.10857152938842773,1,0
6,data/standardized/c_liver-disorder.csv,Backwards Selection,345,5,16,0.19230769230769232,0.049732683006386044,1.2863414287567139,0.10843849182128906,3,0
6,data/standardized/c_liver-disorder.csv,Stepwise Selection,345,5,16,0.22115384615384615,0.04369885433715222,1.606835126876831,0.10841751098632812,3,0
6,data/standardized/c_liver-disorder.csv,Bayesian Selection,345,5,16,0.22115384615384615,0.04369885433715222,24.28625464439392,0.10865449905395508,3,6
6,data/standardized/c_liver-disorder.csv,Bayesian Weighting,345,5,16,0.2403846153846154,0.05164510356157954,61.73987650871277,0.11069941520690918,5,166
6,data/standardized/c_wine.csv,Baseline,178,13,3,0.9259259259259259,0.9285185668886857,2.384185791015625e-07,0.10730814933776855,13,0
6,data/standardized/c_wine.csv,Tree Based Filter,178,13,3,0.8518518518518519,0.8572921331542022,0.10657453536987305,0.10745954513549805,6,0
6,data/standardized/c_wine.csv,Tree Based Weighting,178,13,3,0.8703703703703703,0.8688636396616024,0.10657453536987305,0.10968756675720215,6,0
6,data/standardized/c_wine.csv,L1 Filter,178,13,3,0.9444444444444444,0.9487179487179486,0.002844572067260742,0.10701203346252441,6,0
6,data/standardized/c_wine.csv,ReliefF,178,13,3,0.8888888888888888,0.8876848985208118,0.007628202438354492,0.10721802711486816,9,0
6,data/standardized/c_wine.csv,ReliefF Weighting,178,13,3,0.8148148148148148,0.8114718614718615,0.007628202438354492,0.11058545112609863,9,0
6,data/standardized/c_wine.csv,Forward Selection,178,13,3,0.9074074074074074,0.9063146545443949,6.918467998504639,0.10756587982177734,4,0
6,data/standardized/c_wine.csv,Backwards Selection,178,13,3,0.9629629629629629,0.9657894736842106,2.672822952270508,0.10783648490905762,12,0
6,data/standardized/c_wine.csv,Stepwise Selection,178,13,3,0.9074074074074074,0.9104466592838686,4.165923118591309,0.10773134231567383,6,0
6,data/standardized/c_wine.csv,Bayesian Selection,178,13,3,0.9259259259259259,0.9295313881520778,58.82330918312073,0.10737848281860352,9,46
6,data/standardized/c_wine.csv,Bayesian Weighting,178,13,3,0.9629629629629629,0.9657894736842106,158.12410497665405,0.11248111724853516,13,38
6,data/standardized/c_australian.csv,Baseline,690,14,2,0.875,0.8744311321630909,0.0,0.11119222640991211,14,0
6,data/standardized/c_australian.csv,Tree Based Filter,690,14,2,0.8701923076923077,0.8701652988093862,0.12830781936645508,0.11107850074768066,7,0
6,data/standardized/c_australian.csv,Tree Based Weighting,690,14,2,0.8798076923076923,0.8797826840827649,0.12830781936645508,0.11360287666320801,7,0
6,data/standardized/c_australian.csv,L1 Filter,690,14,2,0.875,0.8749884419787333,0.003099679946899414,0.11023068428039551,5,0
6,data/standardized/c_australian.csv,ReliefF,690,14,2,0.8605769230769231,0.8600301659125189,0.026381969451904297,0.11074233055114746,10,0
6,data/standardized/c_australian.csv,ReliefF Weighting,690,14,2,0.8509615384615384,0.8508753671454012,0.026381969451904297,0.11451196670532227,10,0
6,data/standardized/c_australian.csv,Forward Selection,690,14,2,0.8653846153846154,0.8653348131705514,6.073662519454956,0.11079072952270508,3,0
6,data/standardized/c_australian.csv,Backwards Selection,690,14,2,0.8557692307692307,0.8552875695732838,4.248812198638916,0.11133718490600586,12,0
6,data/standardized/c_australian.csv,Stepwise Selection,690,14,2,0.8701923076923077,0.8701652988093862,3.0477938652038574,0.1109466552734375,8,0
6,data/standardized/c_australian.csv,Bayesian Selection,690,14,2,0.8990384615384616,0.8989800874210783,61.1800320148468,0.11081790924072266,6,35
6,data/standardized/c_australian.csv,Bayesian Weighting,690,14,2,0.8990384615384616,0.8989239847275251,164.88559317588806,0.11679196357727051,14,195
6,data/standardized/c_breast-tissue.csv,Baseline,106,9,6,0.71875,0.7371794871794871,2.384185791015625e-07,0.10725259780883789,9,0
6,data/standardized/c_breast-tissue.csv,Tree Based Filter,106,9,6,0.625,0.58008658008658,0.10569953918457031,0.1072697639465332,4,0
6,data/standardized/c_breast-tissue.csv,Tree Based Weighting,106,9,6,0.5625,0.5047008547008547,0.10569953918457031,0.10914874076843262,4,0
6,data/standardized/c_breast-tissue.csv,L1 Filter,106,9,6,0.5,0.4574074074074075,0.003093242645263672,0.1068260669708252,1,0
6,data/standardized/c_breast-tissue.csv,ReliefF,106,9,6,0.65625,0.5860449735449734,0.0054473876953125,0.10727500915527344,6,0
6,data/standardized/c_breast-tissue.csv,ReliefF Weighting,106,9,6,0.65625,0.5860449735449734,0.0054473876953125,0.10968565940856934,6,0
6,data/standardized/c_breast-tissue.csv,Forward Selection,106,9,6,0.625,0.5482905982905982,2.876786470413208,0.10739898681640625,2,0
6,data/standardized/c_breast-tissue.csv,Backwards Selection,106,9,6,0.65625,0.6621989121989121,1.8120231628417969,0.10737776756286621,8,0
6,data/standardized/c_breast-tissue.csv,Stepwise Selection,106,9,6,0.65625,0.6244255744255743,1.917555809020996,0.10734415054321289,3,0
6,data/standardized/c_breast-tissue.csv,Bayesian Selection,106,9,6,0.6875,0.6428804855275444,48.27282118797302,0.10758566856384277,5,10
6,data/standardized/c_breast-tissue.csv,Bayesian Weighting,106,9,6,0.59375,0.5920634920634921,127.22596788406372,0.11101603507995605,9,332
6,data/standardized/c_yeast.csv,Baseline,1479,8,10,0.5675675675675675,0.4288363757496098,2.384185791015625e-07,0.11783337593078613,8,0
6,data/standardized/c_yeast.csv,Tree Based Filter,1479,8,10,0.4009009009009009,0.20257882804235675,0.1794583797454834,0.11774873733520508,4,0
6,data/standardized/c_yeast.csv,Tree Based Weighting,1479,8,10,0.43243243243243246,0.2161422301498861,0.1794583797454834,0.11902093887329102,4,0
6,data/standardized/c_yeast.csv,L1 Filter,1479,8,10,0.5675675675675675,0.4288363757496098,0.005138874053955078,0.1176767349243164,8,0
6,data/standardized/c_yeast.csv,ReliefF,1479,8,10,0.5675675675675675,0.3913938843204236,0.05987834930419922,0.1174314022064209,6,0
6,data/standardized/c_yeast.csv,ReliefF Weighting,1479,8,10,0.5945945945945946,0.39273374374899933,0.05987834930419922,0.1198737621307373,6,0
6,data/standardized/c_yeast.csv,Forward Selection,1479,8,10,0.5788288288288288,0.38874918936391584,7.212157487869263,0.11776924133300781,7,0
6,data/standardized/c_yeast.csv,Backwards Selection,1479,8,10,0.5653153153153153,0.3858095733013299,1.6958856582641602,0.1181650161743164,7,0
6,data/standardized/c_yeast.csv,Stepwise Selection,1479,8,10,0.5653153153153153,0.3858095733013299,3.6132144927978516,0.11820507049560547,7,0
6,data/standardized/c_yeast.csv,Bayesian Selection,1479,8,10,0.5653153153153153,0.3858095733013299,43.58945965766907,0.11816096305847168,7,148
6,data/standardized/c_yeast.csv,Bayesian Weighting,1479,8,10,0.581081081081081,0.4294054623211589,114.31127452850342,0.12134981155395508,8,424
6,data/standardized/c_pi-diabetes.csv,Baseline,768,8,2,0.7142857142857143,0.6618012422360249,2.384185791015625e-07,0.11161255836486816,8,0
6,data/standardized/c_pi-diabetes.csv,Tree Based Filter,768,8,2,0.7272727272727273,0.6703363914373088,0.13603949546813965,0.11138582229614258,4,0
6,data/standardized/c_pi-diabetes.csv,Tree Based Weighting,768,8,2,0.7272727272727273,0.6674132138857783,0.13603949546813965,0.11328291893005371,4,0
6,data/standardized/c_pi-diabetes.csv,L1 Filter,768,8,2,0.7575757575757576,0.7290095525389644,0.003242969512939453,0.11096906661987305,4,0
6,data/standardized/c_pi-diabetes.csv,ReliefF,768,8,2,0.670995670995671,0.5932344763670065,0.028254032135009766,0.11144280433654785,6,0
6,data/standardized/c_pi-diabetes.csv,ReliefF Weighting,768,8,2,0.6666666666666666,0.5970778117567108,0.028254032135009766,0.11384367942810059,6,0
6,data/standardized/c_pi-diabetes.csv,Forward Selection,768,8,2,0.70995670995671,0.668139031241289,2.621744394302368,0.11136651039123535,2,0
6,data/standardized/c_pi-diabetes.csv,Backwards Selection,768,8,2,0.7575757575757576,0.7216388362885178,3.281912326812744,0.1114969253540039,4,0
6,data/standardized/c_pi-diabetes.csv,Stepwise Selection,768,8,2,0.7575757575757576,0.7254668930390492,1.7485830783843994,0.11151695251464844,3,0
6,data/standardized/c_pi-diabetes.csv,Bayesian Selection,768,8,2,0.7229437229437229,0.6841025641025642,42.56134366989136,0.11153244972229004,6,98
6,data/standardized/c_pi-diabetes.csv,Bayesian Weighting,768,8,2,0.7489177489177489,0.7027950310559007,111.2954649925232,0.11504864692687988,8,163
6,data/standardized/c_iris.csv,Baseline,150,4,3,0.9555555555555556,0.9553571428571429,2.384185791015625e-07,0.10733699798583984,4,0
6,data/standardized/c_iris.csv,Tree Based Filter,150,4,3,1.0,1.0,0.10376262664794922,0.1074378490447998,2,0
6,data/standardized/c_iris.csv,Tree Based Weighting,150,4,3,0.9777777777777777,0.9775533108866442,0.10376262664794922,0.10846376419067383,2,0
6,data/standardized/c_iris.csv,L1 Filter,150,4,3,0.9777777777777777,0.9775533108866442,0.002800464630126953,0.10703539848327637,2,0
6,data/standardized/c_iris.csv,ReliefF,150,4,3,0.9555555555555556,0.9553571428571429,0.006702899932861328,0.10753941535949707,3,0
6,data/standardized/c_iris.csv,ReliefF Weighting,150,4,3,1.0,1.0,0.006702899932861328,0.10890817642211914,3,0
6,data/standardized/c_iris.csv,Forward Selection,150,4,3,0.9777777777777777,0.9775533108866442,0.8547990322113037,0.10771727561950684,1,0
6,data/standardized/c_iris.csv,Backwards Selection,150,4,3,0.9777777777777777,0.9775533108866442,0.7480592727661133,0.10768389701843262,3,0
6,data/standardized/c_iris.csv,Stepwise Selection,150,4,3,0.9777777777777777,0.9775533108866442,0.8552455902099609,0.10761070251464844,2,0
6,data/standardized/c_iris.csv,Bayesian Selection,150,4,3,0.9777777777777777,0.9775533108866442,18.681360244750977,0.10743451118469238,1,0
6,data/standardized/c_iris.csv,Bayesian Weighting,150,4,3,1.0,1.0,47.75868010520935,0.10940289497375488,4,10
6,data/standardized/c_breastcancer.csv,Baseline,569,30,2,0.9649122807017544,0.9625438084112149,0.0,0.11070632934570312,30,0
6,data/standardized/c_breastcancer.csv,Tree Based Filter,569,30,2,0.9415204678362573,0.9371693121693122,0.13796782493591309,0.11020231246948242,15,0
6,data/standardized/c_breastcancer.csv,Tree Based Weighting,569,30,2,0.9298245614035088,0.9240899674459899,0.13796782493591309,0.11571574211120605,15,0
6,data/standardized/c_breastcancer.csv,L1 Filter,569,30,2,0.935672514619883,0.9311115180369895,0.0056324005126953125,0.10935544967651367,4,0
6,data/standardized/c_breastcancer.csv,ReliefF,569,30,2,0.9590643274853801,0.9564362921716344,0.02646613121032715,0.11101579666137695,22,0
6,data/standardized/c_breastcancer.csv,ReliefF Weighting,569,30,2,0.9415204678362573,0.9375730140186915,0.02646613121032715,0.1191716194152832,22,0
6,data/standardized/c_breastcancer.csv,Forward Selection,569,30,2,0.8713450292397661,0.8626606308411215,9.742005825042725,0.10980916023254395,2,0
6,data/standardized/c_breastcancer.csv,Backwards Selection,569,30,2,0.9649122807017544,0.9625438084112149,6.427394866943359,0.11114764213562012,29,0
6,data/standardized/c_breastcancer.csv,Stepwise Selection,569,30,2,0.935672514619883,0.9311115180369895,6.518195629119873,0.11017394065856934,14,0
6,data/standardized/c_breastcancer.csv,Bayesian Selection,569,30,2,0.9473684210526315,0.9436366965757188,81.14028406143188,0.11005830764770508,10,11
6,data/standardized/c_breastcancer.csv,Bayesian Weighting,569,30,2,0.935672514619883,0.9306543778801843,225.86274337768555,0.12131667137145996,30,16
6,data/standardized/c_car.csv,Baseline,1728,21,4,0.8169556840077071,0.48542918377148864,2.384185791015625e-07,0.1256699562072754,21,0
6,data/standardized/c_car.csv,Tree Based Filter,1728,21,4,0.7398843930635838,0.32216370409146433,0.13800430297851562,0.11951708793640137,10,0
6,data/standardized/c_car.csv,Tree Based Weighting,1728,21,4,0.7726396917148363,0.40478407418060247,0.13800430297851562,0.12299251556396484,10,0
6,data/standardized/c_car.csv,L1 Filter,1728,21,4,0.9229287090558767,0.767440578467904,0.018306970596313477,0.11923837661743164,12,0
6,data/standardized/c_car.csv,ReliefF,1728,21,4,0.7822736030828517,0.4642082773814853,0.08224058151245117,0.12010049819946289,15,0
6,data/standardized/c_car.csv,ReliefF Weighting,1728,21,4,0.8631984585741811,0.6586811317280166,0.08224058151245117,0.12517070770263672,15,0
6,data/standardized/c_car.csv,Forward Selection,1728,21,4,0.7052023121387283,0.20677966101694914,4.761367559432983,0.11899042129516602,1,0
6,data/standardized/c_car.csv,Backwards Selection,1728,21,4,0.9267822736030829,0.7291603031174488,4.831790447235107,0.12668323516845703,20,0
6,data/standardized/c_car.csv,Stepwise Selection,1728,21,4,0.8208092485549133,0.5042100982777837,7.189452886581421,0.12006187438964844,12,0
6,data/standardized/c_car.csv,Bayesian Selection,1728,21,4,0.8998073217726397,0.7191439044083152,71.04592418670654,0.12047266960144043,14,325
6,data/standardized/c_car.csv,Bayesian Weighting,1728,21,4,0.9344894026974951,0.8127454564428448,200.88054966926575,0.13366389274597168,21,928
6,data/standardized/c_haberman.csv,Baseline,306,2,2,0.782608695652174,0.6017316017316017,2.384185791015625e-07,0.10838055610656738,2,0
6,data/standardized/c_haberman.csv,Tree Based Filter,306,2,2,0.782608695652174,0.6017316017316017,0.10800862312316895,0.1082160472869873,2,0
6,data/standardized/c_haberman.csv,Tree Based Weighting,306,2,2,0.782608695652174,0.6017316017316017,0.10800862312316895,0.10910487174987793,2,0
6,data/standardized/c_haberman.csv,L1 Filter,306,2,2,0.782608695652174,0.6017316017316017,0.002735614776611328,0.10762643814086914,1,0
6,data/standardized/c_haberman.csv,ReliefF,306,2,2,0.6956521739130435,0.4424242424242424,0.01143789291381836,0.10811591148376465,1,0
6,data/standardized/c_haberman.csv,ReliefF Weighting,306,2,2,0.6956521739130435,0.4424242424242424,0.01143789291381836,0.10887765884399414,1,0
6,data/standardized/c_haberman.csv,Forward Selection,306,2,2,0.6956521739130435,0.4424242424242424,0.4287705421447754,0.1080789566040039,1,0
6,data/standardized/c_haberman.csv,Backwards Selection,306,2,2,,,,,,0
6,data/standardized/c_haberman.csv,Stepwise Selection,306,2,2,,,,,,0
6,data/standardized/c_haberman.csv,Bayesian Selection,306,2,2,0.6956521739130435,0.4424242424242424,8.383750200271606,0.10875177383422852,1,6
6,data/standardized/c_haberman.csv,Bayesian Weighting,306,2,2,0.782608695652174,0.6017316017316017,22.610148191452026,0.10950541496276855,2,2
6,data/standardized/c_ecoli.csv,Baseline,336,7,8,0.8415841584158416,0.8093927229101648,2.384185791015625e-07,0.10812044143676758,7,0
6,data/standardized/c_ecoli.csv,Tree Based Filter,336,7,8,0.7920792079207921,0.7856713199409828,0.11165237426757812,0.10821723937988281,4,0
6,data/standardized/c_ecoli.csv,Tree Based Weighting,336,7,8,0.7821782178217822,0.6132326475023103,0.11165237426757812,0.10991835594177246,4,0
6,data/standardized/c_ecoli.csv,L1 Filter,336,7,8,0.801980198019802,0.6672485951441157,0.002962350845336914,0.10779523849487305,5,0
6,data/standardized/c_ecoli.csv,ReliefF,336,7,8,0.801980198019802,0.7594257594257594,0.012896060943603516,0.1083836555480957,5,0
6,data/standardized/c_ecoli.csv,ReliefF Weighting,336,7,8,0.7425742574257426,0.6998425551057129,0.012896060943603516,0.11045551300048828,5,0
6,data/standardized/c_ecoli.csv,Forward Selection,336,7,8,0.7821782178217822,0.6299721351445489,2.9981586933135986,0.10835528373718262,3,0
6,data/standardized/c_ecoli.csv,Backwards Selection,336,7,8,0.7524752475247525,0.6700258397932816,1.929487943649292,0.10834407806396484,5,0
6,data/standardized/c_ecoli.csv,Stepwise Selection,336,7,8,0.7821782178217822,0.6299721351445489,3.7458086013793945,0.10842275619506836,3,0
6,data/standardized/c_ecoli.csv,Bayesian Selection,336,7,8,0.7821782178217822,0.6299721351445489,35.81984615325928,0.10843324661254883,3,15
6,data/standardized/c_ecoli.csv,Bayesian Weighting,336,7,8,0.8217821782178217,0.7682614320545355,92.35542607307434,0.11154627799987793,7,132
6,data/standardized/c_balance-scale.csv,Baseline,625,4,3,0.9042553191489362,0.6675464049059555,2.384185791015625e-07,0.11106491088867188,4,0
6,data/standardized/c_balance-scale.csv,Tree Based Filter,625,4,3,0.9042553191489362,0.6675464049059555,0.1171121597290039,0.11092925071716309,4,0
6,data/standardized/c_balance-scale.csv,Tree Based Weighting,625,4,3,0.9095744680851063,0.6712962962962964,0.1171121597290039,0.11268997192382812,4,0
6,data/standardized/c_balance-scale.csv,L1 Filter,625,4,3,0.9042553191489362,0.6675464049059555,0.0031747817993164062,0.11052823066711426,4,0
6,data/standardized/c_balance-scale.csv,ReliefF,625,4,3,0.7393617021276596,0.5133934966337201,0.02303767204284668,0.11097455024719238,3,0
6,data/standardized/c_balance-scale.csv,ReliefF Weighting,625,4,3,0.7287234042553191,0.5057266375724794,0.02303767204284668,0.11235570907592773,3,0
6,data/standardized/c_balance-scale.csv,Forward Selection,625,4,3,0.9042553191489362,0.6278698588090853,2.611419200897217,0.11110925674438477,5,0
6,data/standardized/c_balance-scale.csv,Backwards Selection,625,4,3,0.75,0.5206132809301565,0.7620584964752197,0.11115097999572754,3,0
6,data/standardized/c_balance-scale.csv,Stepwise Selection,625,4,3,0.9042553191489362,0.6675464049059555,0.4363853931427002,0.11106181144714355,4,0
6,data/standardized/c_balance-scale.csv,Bayesian Selection,625,4,3,0.9042553191489362,0.6675464049059555,19.028846263885498,0.11082720756530762,4,0
6,data/standardized/c_balance-scale.csv,Bayesian Weighting,625,4,3,0.8936170212765957,0.6205887169409645,48.43954110145569,0.11243653297424316,4,97
6,data/standardized/c_transfusion.csv,Baseline,748,4,2,0.8355555555555556,0.6673326673326673,2.384185791015625e-07,0.11091470718383789,4,0
6,data/standardized/c_transfusion.csv,Tree Based Filter,748,4,2,0.8088888888888889,0.5806060080627682,0.12701845169067383,0.11083483695983887,2,0
6,data/standardized/c_transfusion.csv,Tree Based Weighting,748,4,2,0.8088888888888889,0.6404548664015757,0.12701845169067383,0.11177873611450195,2,0
6,data/standardized/c_transfusion.csv,L1 Filter,748,4,2,0.8088888888888889,0.5806060080627682,0.002856016159057617,0.11057877540588379,2,0
6,data/standardized/c_transfusion.csv,ReliefF,748,4,2,0.8088888888888889,0.5680996384089996,0.02609539031982422,0.1108708381652832,3,0
6,data/standardized/c_transfusion.csv,ReliefF Weighting,748,4,2,0.8044444444444444,0.564567206192822,0.02609539031982422,0.11218833923339844,3,0
6,data/standardized/c_transfusion.csv,Forward Selection,748,4,2,0.7955555555555556,0.515993265993266,1.305025577545166,0.11074566841125488,2,0
6,data/standardized/c_transfusion.csv,Backwards Selection,748,4,2,0.8,0.6148579253680246,0.7607870101928711,0.11072421073913574,3,0
6,data/standardized/c_transfusion.csv,Stepwise Selection,748,4,2,0.8355555555555556,0.6673326673326673,0.4357140064239502,0.11084246635437012,4,0
6,data/standardized/c_transfusion.csv,Bayesian Selection,748,4,2,0.8355555555555556,0.6673326673326673,19.00069236755371,0.11074590682983398,4,3
6,data/standardized/c_transfusion.csv,Bayesian Weighting,748,4,2,0.8044444444444444,0.651702786377709,48.5772807598114,0.1128547191619873,4,83
6,data/standardized/c_vehicle.csv,Baseline,846,17,4,0.6889763779527559,0.6836813976624129,2.384185791015625e-07,0.11475086212158203,17,0
