cycle,task,method,instances,features,classes,accuracy,f1,optimization_time,prediction_time,no_features,best_trial
7,data/standardized/c_pi-diabetes.csv,Bayesian Weighting,768,8,2,0.7708333333333334,0.6944444444444444,67.26883888244629,0.11395812034606934,8,352
7,data/standardized/c_iris.csv,Baseline,150,4,3,0.9473684210526315,0.9488636363636364,2.384185791015625e-07,0.1071615219116211,4,0
7,data/standardized/c_iris.csv,Tree Based Filter,150,4,3,0.8947368421052632,0.8989820565907521,0.10278654098510742,0.10742712020874023,2,0
7,data/standardized/c_iris.csv,Tree Based Weighting,150,4,3,0.9473684210526315,0.9488636363636364,0.10278654098510742,0.10820770263671875,2,0
7,data/standardized/c_iris.csv,L1 Filter,150,4,3,0.9473684210526315,0.9488636363636364,0.002771615982055664,0.10671114921569824,2,0
7,data/standardized/c_iris.csv,ReliefF,150,4,3,0.9210526315789473,0.9235209235209235,0.007340669631958008,0.10727858543395996,3,0
7,data/standardized/c_iris.csv,ReliefF Weighting,150,4,3,0.8947368421052632,0.8989820565907521,0.007340669631958008,0.10855770111083984,3,0
7,data/standardized/c_iris.csv,Forward Selection,150,4,3,0.9473684210526315,0.9488636363636364,1.2777040004730225,0.10738158226013184,2,0
7,data/standardized/c_iris.csv,Backwards Selection,150,4,3,0.9210526315789473,0.9242636746143059,0.7477636337280273,0.10758852958679199,3,0
7,data/standardized/c_iris.csv,Stepwise Selection,150,4,3,0.8947368421052632,0.8989820565907521,0.853895902633667,0.10705447196960449,2,0
7,data/standardized/c_iris.csv,Bayesian Selection,150,4,3,0.9210526315789473,0.9242636746143059,23.466392278671265,0.10709095001220703,3,1
7,data/standardized/c_iris.csv,Bayesian Weighting,150,4,3,0.9210526315789473,0.9242636746143059,59.87605571746826,0.10932064056396484,4,6
7,data/standardized/c_breastcancer.csv,Baseline,569,30,2,0.9370629370629371,0.9341654304568008,2.384185791015625e-07,0.11027383804321289,30,0
7,data/standardized/c_breastcancer.csv,Tree Based Filter,569,30,2,0.9370629370629371,0.9345537757437071,0.1434004306793213,0.10988092422485352,15,0
7,data/standardized/c_breastcancer.csv,Tree Based Weighting,569,30,2,0.958041958041958,0.9562423500611995,0.1434004306793213,0.11531949043273926,15,0
7,data/standardized/c_breastcancer.csv,L1 Filter,569,30,2,0.9370629370629371,0.9345537757437071,0.004481792449951172,0.10903096199035645,5,0
7,data/standardized/c_breastcancer.csv,ReliefF,569,30,2,0.958041958041958,0.9562423500611995,0.028986454010009766,0.11042189598083496,22,0
7,data/standardized/c_breastcancer.csv,ReliefF Weighting,569,30,2,0.9230769230769231,0.9195355261138678,0.028986454010009766,0.11838269233703613,22,0
7,data/standardized/c_breastcancer.csv,Forward Selection,569,30,2,0.9230769230769231,0.9200101703534197,16.17430353164673,0.10934185981750488,4,0
7,data/standardized/c_breastcancer.csv,Backwards Selection,569,30,2,0.9370629370629371,0.9341654304568008,6.398366451263428,0.11043405532836914,29,0
7,data/standardized/c_breastcancer.csv,Stepwise Selection,569,30,2,0.958041958041958,0.9564908722109533,6.492164373397827,0.11026620864868164,16,0
7,data/standardized/c_breastcancer.csv,Bayesian Selection,569,30,2,0.951048951048951,0.9493754109138723,37.558735847473145,0.10949444770812988,12,58
7,data/standardized/c_breastcancer.csv,Bayesian Weighting,569,30,2,0.958041958041958,0.9562423500611995,100.77976775169373,0.12115693092346191,30,135
7,data/standardized/c_car.csv,Baseline,1728,21,4,0.7870370370370371,0.3294045614572172,2.384185791015625e-07,0.12529230117797852,21,0
7,data/standardized/c_car.csv,Tree Based Filter,1728,21,4,0.7546296296296297,0.28859634317862165,0.14079046249389648,0.11857891082763672,10,0
7,data/standardized/c_car.csv,Tree Based Weighting,1728,21,4,0.7777777777777778,0.38941138470892234,0.14079046249389648,0.12227249145507812,10,0
7,data/standardized/c_car.csv,L1 Filter,1728,21,4,0.8287037037037037,0.38157613344739094,0.010557174682617188,0.11859917640686035,13,0
7,data/standardized/c_car.csv,ReliefF,1728,21,4,0.8287037037037037,0.38319427370770454,0.0979604721069336,0.11894392967224121,15,0
7,data/standardized/c_car.csv,ReliefF Weighting,1728,21,4,0.8194444444444444,0.37156065088757395,0.0979604721069336,0.1245269775390625,15,0
7,data/standardized/c_car.csv,Forward Selection,1728,21,4,0.7175925925925926,0.20889487870619947,4.753853797912598,0.11767292022705078,1,0
7,data/standardized/c_car.csv,Backwards Selection,1728,21,4,0.8680555555555556,0.4141523600795487,13.061235427856445,0.12497067451477051,16,0
7,data/standardized/c_car.csv,Stepwise Selection,1728,21,4,0.8333333333333334,0.4623539618276461,7.171965837478638,0.11856770515441895,10,0
7,data/standardized/c_car.csv,Bayesian Selection,1728,21,4,0.8541666666666666,0.4126540089128563,34.02674913406372,0.1186530590057373,11,116
7,data/standardized/c_car.csv,Bayesian Weighting,1728,21,4,0.8657407407407407,0.426533824232034,92.06606388092041,0.13323521614074707,21,447
7,data/standardized/c_haberman.csv,Baseline,306,2,2,0.7402597402597403,0.5372596153846154,4.76837158203125e-07,0.1082150936126709,2,0
7,data/standardized/c_haberman.csv,Tree Based Filter,306,2,2,0.7402597402597403,0.5372596153846154,0.10795164108276367,0.10813760757446289,2,0
7,data/standardized/c_haberman.csv,Tree Based Weighting,306,2,2,0.7402597402597403,0.5372596153846154,0.10795164108276367,0.10898852348327637,2,0
7,data/standardized/c_haberman.csv,L1 Filter,306,2,2,0.7532467532467533,0.573344998541849,0.0027060508728027344,0.1077117919921875,1,0
7,data/standardized/c_haberman.csv,ReliefF,306,2,2,0.7532467532467533,0.573344998541849,0.012987613677978516,0.10827946662902832,1,0
7,data/standardized/c_haberman.csv,ReliefF Weighting,306,2,2,0.7532467532467533,0.573344998541849,0.012987613677978516,0.1086874008178711,1,0
7,data/standardized/c_haberman.csv,Forward Selection,306,2,2,0.7532467532467533,0.42962962962962964,0.42864203453063965,0.10793113708496094,1,0
7,data/standardized/c_haberman.csv,Backwards Selection,306,2,2,,,,,,0
7,data/standardized/c_haberman.csv,Stepwise Selection,306,2,2,,,,,,0
7,data/standardized/c_haberman.csv,Bayesian Selection,306,2,2,0.7402597402597403,0.5372596153846154,21.997037410736084,0.10820388793945312,2,0
7,data/standardized/c_haberman.csv,Bayesian Weighting,306,2,2,0.7402597402597403,0.5372596153846154,57.1305730342865,0.10886645317077637,2,16
7,data/standardized/c_ecoli.csv,Baseline,336,7,8,0.8452380952380952,0.518856721981722,2.384185791015625e-07,0.1079249382019043,7,0
7,data/standardized/c_ecoli.csv,Tree Based Filter,336,7,8,0.7976190476190477,0.489878663003663,0.11341142654418945,0.10807204246520996,4,0
7,data/standardized/c_ecoli.csv,Tree Based Weighting,336,7,8,0.7857142857142857,0.47122401592215835,0.11341142654418945,0.10958385467529297,4,0
7,data/standardized/c_ecoli.csv,L1 Filter,336,7,8,0.8571428571428571,0.5287999037999038,0.003026247024536133,0.10784435272216797,5,0
7,data/standardized/c_ecoli.csv,ReliefF,336,7,8,0.75,0.431851776723426,0.014636754989624023,0.10809016227722168,5,0
7,data/standardized/c_ecoli.csv,ReliefF Weighting,336,7,8,0.8214285714285714,0.4817158067158067,0.014636754989624023,0.11015653610229492,5,0
7,data/standardized/c_ecoli.csv,Forward Selection,336,7,8,0.8452380952380952,0.5173773448773449,3.7456095218658447,0.10817289352416992,4,0
7,data/standardized/c_ecoli.csv,Backwards Selection,336,7,8,0.8571428571428571,0.5287999037999038,1.391650676727295,0.10809087753295898,6,0
7,data/standardized/c_ecoli.csv,Stepwise Selection,336,7,8,0.8452380952380952,0.5173773448773449,1.4997401237487793,0.10814619064331055,4,0
7,data/standardized/c_ecoli.csv,Bayesian Selection,336,7,8,0.8452380952380952,0.518856721981722,25.11145853996277,0.10818719863891602,7,11
7,data/standardized/c_ecoli.csv,Bayesian Weighting,336,7,8,0.8690476190476191,0.529652121757385,64.7892096042633,0.11137652397155762,7,381
7,data/standardized/c_balance-scale.csv,Baseline,625,4,3,0.8789808917197452,0.6094383752257454,2.384185791015625e-07,0.11036014556884766,4,0
7,data/standardized/c_balance-scale.csv,Tree Based Filter,625,4,3,0.8789808917197452,0.6094383752257454,0.11778688430786133,0.11052083969116211,4,0
7,data/standardized/c_balance-scale.csv,Tree Based Weighting,625,4,3,0.8789808917197452,0.6094383752257454,0.11778688430786133,0.11238622665405273,4,0
7,data/standardized/c_balance-scale.csv,L1 Filter,625,4,3,0.8789808917197452,0.6094383752257454,0.0032706260681152344,0.11013293266296387,4,0
7,data/standardized/c_balance-scale.csv,ReliefF,625,4,3,0.7452229299363057,0.5183680678205581,0.026639223098754883,0.11040329933166504,3,0
7,data/standardized/c_balance-scale.csv,ReliefF Weighting,625,4,3,0.7643312101910829,0.5315967623252392,0.026639223098754883,0.11159491539001465,3,0
7,data/standardized/c_balance-scale.csv,Forward Selection,625,4,3,0.8726114649681529,0.6055332440874609,2.6048030853271484,0.11077141761779785,5,0
7,data/standardized/c_balance-scale.csv,Backwards Selection,625,4,3,0.7452229299363057,0.5183680678205581,0.760979175567627,0.1105654239654541,3,0
7,data/standardized/c_balance-scale.csv,Stepwise Selection,625,4,3,0.8789808917197452,0.6094383752257454,0.4351644515991211,0.11049699783325195,4,0
7,data/standardized/c_balance-scale.csv,Bayesian Selection,625,4,3,0.7452229299363057,0.5183680678205581,23.913914680480957,0.11051082611083984,3,29
7,data/standardized/c_balance-scale.csv,Bayesian Weighting,625,4,3,0.8662420382165605,0.6020499108734403,61.13845729827881,0.11248636245727539,4,476
7,data/standardized/c_transfusion.csv,Baseline,748,4,2,0.7807486631016043,0.6086867758893483,2.384185791015625e-07,0.1105966567993164,4,0
7,data/standardized/c_transfusion.csv,Tree Based Filter,748,4,2,0.7486631016042781,0.44810047095761385,0.12723016738891602,0.11061644554138184,2,0
7,data/standardized/c_transfusion.csv,Tree Based Weighting,748,4,2,0.7486631016042781,0.5135868061320494,0.12723016738891602,0.11162734031677246,2,0
7,data/standardized/c_transfusion.csv,L1 Filter,748,4,2,0.7486631016042781,0.44810047095761385,0.0030219554901123047,0.11026239395141602,2,0
7,data/standardized/c_transfusion.csv,ReliefF,748,4,2,0.7379679144385026,0.4614118615176629,0.030018329620361328,0.11085271835327148,3,0
7,data/standardized/c_transfusion.csv,ReliefF Weighting,748,4,2,0.732620320855615,0.44159101767797415,0.030018329620361328,0.11198949813842773,3,0
7,data/standardized/c_transfusion.csv,Forward Selection,748,4,2,0.7540106951871658,0.42987804878048785,0.8722777366638184,0.11075544357299805,1,0
7,data/standardized/c_transfusion.csv,Backwards Selection,748,4,2,0.7914438502673797,0.6180275493636411,0.7634520530700684,0.11069822311401367,3,0
7,data/standardized/c_transfusion.csv,Stepwise Selection,748,4,2,0.7807486631016043,0.6086867758893483,0.4366121292114258,0.11066532135009766,4,0
7,data/standardized/c_transfusion.csv,Bayesian Selection,748,4,2,0.7914438502673797,0.6180275493636411,23.968796730041504,0.11057209968566895,3,7
7,data/standardized/c_transfusion.csv,Bayesian Weighting,748,4,2,0.7807486631016043,0.5984392185617765,61.2830855846405,0.11235356330871582,4,14
7,data/standardized/c_vehicle.csv,Baseline,846,17,4,0.6273584905660378,0.5957349131710383,2.384185791015625e-07,0.11403775215148926,17,0
7,data/standardized/c_vehicle.csv,Tree Based Filter,846,17,4,0.5377358490566038,0.5030288538179499,0.16627955436706543,0.11252117156982422,8,0
7,data/standardized/c_vehicle.csv,Tree Based Weighting,846,17,4,0.5801886792452831,0.5459868686359513,0.16627955436706543,0.11579179763793945,8,0
7,data/standardized/c_vehicle.csv,L1 Filter,846,17,4,0.6556603773584906,0.6240676192424505,0.005477190017700195,0.1120765209197998,12,0
7,data/standardized/c_vehicle.csv,ReliefF,846,17,4,0.6462264150943396,0.6156871448952395,0.039823055267333984,0.11276960372924805,12,0
7,data/standardized/c_vehicle.csv,ReliefF Weighting,846,17,4,0.6226415094339622,0.5884947381935335,0.039823055267333984,0.11736297607421875,12,0
7,data/standardized/c_vehicle.csv,Forward Selection,846,17,4,0.6509433962264151,0.6165742030746684,7.44474196434021,0.112396240234375,3,0
7,data/standardized/c_vehicle.csv,Backwards Selection,846,17,4,0.6226415094339622,0.590727456105862,5.28791618347168,0.11278128623962402,15,0
7,data/standardized/c_vehicle.csv,Stepwise Selection,846,17,4,0.5660377358490566,0.539604675035822,7.452272891998291,0.11234736442565918,5,0
7,data/standardized/c_vehicle.csv,Bayesian Selection,846,17,4,0.6273584905660378,0.5897049444609009,30.946167945861816,0.11262369155883789,10,45
7,data/standardized/c_vehicle.csv,Bayesian Weighting,846,17,4,0.5990566037735849,0.5565499376250376,82.31119680404663,0.12014627456665039,17,398
7,data/standardized/c_sonar.csv,Baseline,208,60,2,0.7307692307692307,0.7204301075268817,2.384185791015625e-07,0.10800313949584961,60,0
7,data/standardized/c_sonar.csv,Tree Based Filter,208,60,2,0.7692307692307693,0.75625,0.12392687797546387,0.10802412033081055,30,0
7,data/standardized/c_sonar.csv,Tree Based Weighting,208,60,2,0.8076923076923077,0.796875,0.12392687797546387,0.11886906623840332,30,0
7,data/standardized/c_sonar.csv,L1 Filter,208,60,2,0.6538461538461539,0.6517857142857143,0.0035674571990966797,0.10739660263061523,2,0
7,data/standardized/c_sonar.csv,ReliefF,208,60,2,0.75,0.7382888114595432,0.012542247772216797,0.10802221298217773,45,0
7,data/standardized/c_sonar.csv,ReliefF Weighting,208,60,2,0.7307692307692307,0.7271364317841079,0.012542247772216797,0.1242666244506836,45,0
7,data/standardized/c_sonar.csv,Forward Selection,208,60,2,0.75,0.7476670399402763,44.86730885505676,0.10781669616699219,6,0
7,data/standardized/c_sonar.csv,Backwards Selection,208,60,2,0.75,0.7382888114595432,25.097556114196777,0.10806584358215332,57,0
7,data/standardized/c_sonar.csv,Stepwise Selection,208,60,2,0.7115384615384616,0.6980255516840883,25.68475890159607,0.10817670822143555,29,0
7,data/standardized/c_sonar.csv,Bayesian Selection,208,60,2,0.7115384615384616,0.7088465845464725,52.1054151058197,0.10833597183227539,42,35
7,data/standardized/c_sonar.csv,Bayesian Weighting,208,60,2,0.8076923076923077,0.803030303030303,147.71857404708862,0.1290881633758545,60,161
7,data/standardized/c_glass.csv,Baseline,214,9,6,0.5740740740740741,0.407036573494646,0.0,0.10772538185119629,9,0
7,data/standardized/c_glass.csv,Tree Based Filter,214,9,6,0.6296296296296297,0.3669072799507582,0.11410760879516602,0.10789847373962402,4,0
7,data/standardized/c_glass.csv,Tree Based Weighting,214,9,6,0.6666666666666666,0.3774596064629659,0.11410760879516602,0.10929322242736816,4,0
7,data/standardized/c_glass.csv,L1 Filter,214,9,6,0.6666666666666666,0.444771018455229,0.002930164337158203,0.10727238655090332,3,0
7,data/standardized/c_glass.csv,ReliefF,214,9,6,0.6296296296296297,0.4383169934640523,0.010150909423828125,0.10784244537353516,6,0
7,data/standardized/c_glass.csv,ReliefF Weighting,214,9,6,0.5925925925925926,0.5018518518518519,0.010150909423828125,0.11021566390991211,6,0
7,data/standardized/c_glass.csv,Forward Selection,214,9,6,0.5370370370370371,0.33504933504933504,2.8854622840881348,0.10768628120422363,2,0
7,data/standardized/c_glass.csv,Backwards Selection,214,9,6,0.5740740740740741,0.41936107776443904,2.5690932273864746,0.10840892791748047,7,0
7,data/standardized/c_glass.csv,Stepwise Selection,214,9,6,0.6111111111111112,0.3727652464494569,1.9237656593322754,0.10764026641845703,3,0
7,data/standardized/c_glass.csv,Bayesian Selection,214,9,6,0.5740740740740741,0.41936107776443904,26.12648582458496,0.10785651206970215,7,36
7,data/standardized/c_glass.csv,Bayesian Weighting,214,9,6,0.5740740740740741,0.4160714285714286,67.96911931037903,0.11143016815185547,9,63
7,data/standardized/c_heart.csv,Baseline,270,12,2,0.8529411764705882,0.8528138528138528,0.0,0.1079566478729248,12,0
7,data/standardized/c_heart.csv,Tree Based Filter,270,12,2,0.8088235294117647,0.8087821760761411,0.11093306541442871,0.10806941986083984,6,0
7,data/standardized/c_heart.csv,Tree Based Weighting,270,12,2,0.75,0.7473224043715847,0.11093306541442871,0.11033058166503906,6,0
7,data/standardized/c_heart.csv,L1 Filter,270,12,2,0.8382352941176471,0.8382003028336579,0.002971172332763672,0.10766744613647461,6,0
7,data/standardized/c_heart.csv,ReliefF,270,12,2,0.8529411764705882,0.8528138528138528,0.012506246566772461,0.10817599296569824,9,0
7,data/standardized/c_heart.csv,ReliefF Weighting,270,12,2,0.8088235294117647,0.808450704225352,0.012506246566772461,0.11187863349914551,9,0
7,data/standardized/c_heart.csv,Forward Selection,270,12,2,0.7058823529411765,0.7048611111111112,5.138860702514648,0.10818791389465332,3,0
7,data/standardized/c_heart.csv,Backwards Selection,270,12,2,0.7941176470588235,0.7912280701754386,3.53601336479187,0.10811138153076172,10,0
7,data/standardized/c_heart.csv,Stepwise Selection,270,12,2,0.8235294117647058,0.8229166666666666,5.141511678695679,0.10802531242370605,9,0
7,data/standardized/c_heart.csv,Bayesian Selection,270,12,2,0.8676470588235294,0.8669275929549902,27.68600821495056,0.10829615592956543,9,20
7,data/standardized/c_heart.csv,Bayesian Weighting,270,12,2,0.8970588235294118,0.8959562841530055,72.76474928855896,0.11276578903198242,12,164
7,data/standardized/c_pendigits.csv,Baseline,10992,16,10,0.9475982532751092,0.9471193473268797,4.76837158203125e-07,0.5619919300079346,16,0
7,data/standardized/c_pendigits.csv,Tree Based Filter,10992,16,10,0.8256914119359534,0.8239320302993056,0.918440580368042,0.16967463493347168,8,0
7,data/standardized/c_pendigits.csv,Tree Based Weighting,10992,16,10,0.8311499272197962,0.8290921746989592,0.918440580368042,0.17325520515441895,8,0
7,data/standardized/c_pendigits.csv,L1 Filter,10992,16,10,0.9475982532751092,0.9471193473268797,1.1317431926727295,0.5628852844238281,16,0
7,data/standardized/c_pendigits.csv,ReliefF,10992,16,10,0.9392285298398836,0.9388742085416872,0.7194573879241943,0.27139902114868164,12,0
7,data/standardized/c_pendigits.csv,ReliefF Weighting,10992,16,10,0.9217612809315866,0.9207384303015423,0.7194573879241943,0.27619290351867676,12,0
7,data/standardized/c_pendigits.csv,Forward Selection,10992,16,10,0.9275836972343523,0.9271500125679413,25.660627126693726,0.2704658508300781,9,0
7,data/standardized/c_pendigits.csv,Backwards Selection,10992,16,10,0.9450509461426492,0.9448950734070027,7.473051309585571,0.27184271812438965,15,0
7,data/standardized/c_pendigits.csv,Stepwise Selection,10992,16,10,0.9337700145560408,0.9329194684975481,12.320421934127808,0.2696845531463623,11,0
7,data/standardized/c_pendigits.csv,Bayesian Selection,10992,16,10,0.9403202328966521,0.9399509070043373,54.659377574920654,0.37104225158691406,13,196
7,data/standardized/c_pendigits.csv,Bayesian Weighting,10992,16,10,0.9526928675400291,0.9521796422135272,235.10022830963135,0.5759963989257812,16,393
8,data/standardized/c_post-operative.csv,Baseline,87,8,3,0.6363636363636364,0.3888888888888889,2.384185791015625e-07,0.10725593566894531,8,0
8,data/standardized/c_post-operative.csv,Tree Based Filter,87,8,3,0.6363636363636364,0.3888888888888889,0.10315775871276855,0.10743951797485352,4,0
8,data/standardized/c_post-operative.csv,Tree Based Weighting,87,8,3,0.6363636363636364,0.3888888888888889,0.10315775871276855,0.10910534858703613,4,0
8,data/standardized/c_post-operative.csv,L1 Filter,87,8,3,0.6363636363636364,0.3888888888888889,0.002935647964477539,0.1068868637084961,8,0
8,data/standardized/c_post-operative.csv,ReliefF,87,8,3,0.5909090909090909,0.3714285714285715,0.0052225589752197266,0.10722136497497559,6,0
8,data/standardized/c_post-operative.csv,ReliefF Weighting,87,8,3,0.5454545454545454,0.3529411764705882,0.0052225589752197266,0.1098024845123291,6,0
8,data/standardized/c_post-operative.csv,Forward Selection,87,8,3,0.6363636363636364,0.3888888888888889,1.7037923336029053,0.10745048522949219,1,0
8,data/standardized/c_post-operative.csv,Backwards Selection,87,8,3,0.5909090909090909,0.3714285714285715,2.2363948822021484,0.10744667053222656,6,0
8,data/standardized/c_post-operative.csv,Stepwise Selection,87,8,3,0.6363636363636364,0.3888888888888889,1.7034075260162354,0.10744976997375488,3,0
8,data/standardized/c_post-operative.csv,Bayesian Selection,87,8,3,0.6363636363636364,0.3888888888888889,25.201001167297363,0.10717558860778809,3,0
8,data/standardized/c_post-operative.csv,Bayesian Weighting,87,8,3,0.4090909090909091,0.2903225806451613,65.90580248832703,0.11064887046813965,8,19
8,data/standardized/c_votes.csv,Baseline,435,16,2,0.9357798165137615,0.9325077399380806,2.384185791015625e-07,0.10944223403930664,16,0
8,data/standardized/c_votes.csv,Tree Based Filter,435,16,2,0.908256880733945,0.9039816772374913,0.10808062553405762,0.10915398597717285,8,0
8,data/standardized/c_votes.csv,Tree Based Weighting,435,16,2,0.9357798165137615,0.9330525576906203,0.10808062553405762,0.11225724220275879,8,0
8,data/standardized/c_votes.csv,L1 Filter,435,16,2,0.9357798165137615,0.9330525576906203,0.0031325817108154297,0.10872769355773926,2,0
8,data/standardized/c_votes.csv,ReliefF,435,16,2,0.9357798165137615,0.9319053993752788,0.020190954208374023,0.10921120643615723,12,0
8,data/standardized/c_votes.csv,ReliefF Weighting,435,16,2,0.9357798165137615,0.9325077399380806,0.020190954208374023,0.11355996131896973,12,0
8,data/standardized/c_votes.csv,Forward Selection,435,16,2,0.9357798165137615,0.9330525576906203,3.436420440673828,0.10909509658813477,1,0
8,data/standardized/c_votes.csv,Backwards Selection,435,16,2,0.944954128440367,0.9423890063424947,3.342198371887207,0.10925602912902832,15,0
8,data/standardized/c_votes.csv,Stepwise Selection,435,16,2,0.944954128440367,0.9423890063424947,5.162600040435791,0.10886502265930176,6,0
8,data/standardized/c_votes.csv,Bayesian Selection,435,16,2,0.9357798165137615,0.9330525576906203,30.297014474868774,0.10917162895202637,7,3
8,data/standardized/c_votes.csv,Bayesian Weighting,435,16,2,0.944954128440367,0.9423890063424947,78.92147588729858,0.11584305763244629,16,498
8,data/standardized/c_ionosphere.csv,Baseline,351,34,2,0.7954545454545454,0.7421875,0.0,0.10895586013793945,34,0
8,data/standardized/c_ionosphere.csv,Tree Based Filter,351,34,2,0.6363636363636364,0.4167357083678542,0.1377546787261963,0.10918259620666504,17,0
8,data/standardized/c_ionosphere.csv,Tree Based Weighting,351,34,2,0.6704545454545454,0.5037915613455183,0.1377546787261963,0.1147613525390625,17,0
8,data/standardized/c_ionosphere.csv,L1 Filter,351,34,2,0.8977272727272727,0.8832375055285273,0.0031414031982421875,0.10788512229919434,4,0
8,data/standardized/c_ionosphere.csv,ReliefF,351,34,2,0.7954545454545454,0.7421875,0.01919412612915039,0.10856223106384277,25,0
8,data/standardized/c_ionosphere.csv,ReliefF Weighting,351,34,2,0.9090909090909091,0.8971361776738749,0.01919412612915039,0.11755228042602539,25,0
8,data/standardized/c_ionosphere.csv,Forward Selection,351,34,2,0.6931818181818182,0.6272941176470588,7.274017333984375,0.10816478729248047,1,0
8,data/standardized/c_ionosphere.csv,Backwards Selection,351,34,2,0.7954545454545454,0.7421875,7.186383008956909,0.1089026927947998,33,0
8,data/standardized/c_ionosphere.csv,Stepwise Selection,351,34,2,0.8295454545454546,0.7929411764705883,10.936263799667358,0.10846567153930664,15,0
8,data/standardized/c_ionosphere.csv,Bayesian Selection,351,34,2,0.8409090909090909,0.8089330024813897,39.286874771118164,0.10867714881896973,16,30
8,data/standardized/c_ionosphere.csv,Bayesian Weighting,351,34,2,0.7954545454545454,0.7421875,106.43672680854797,0.12103652954101562,34,67
8,data/standardized/c_liver-disorder.csv,Baseline,345,5,16,0.3333333333333333,0.06150851771567689,2.384185791015625e-07,0.10837626457214355,5,0
8,data/standardized/c_liver-disorder.csv,Tree Based Filter,345,5,16,0.3103448275862069,0.07607056200406584,0.1273651123046875,0.10846614837646484,3,0
8,data/standardized/c_liver-disorder.csv,Tree Based Weighting,345,5,16,0.2988505747126437,0.07297109736613966,0.1273651123046875,0.10974979400634766,3,0
8,data/standardized/c_liver-disorder.csv,L1 Filter,345,5,16,0.28735632183908044,0.05875572728876201,0.0031282901763916016,0.10806679725646973,1,0
8,data/standardized/c_liver-disorder.csv,ReliefF,345,5,16,0.27586206896551724,0.05507503249438734,0.014628171920776367,0.10834622383117676,3,0
8,data/standardized/c_liver-disorder.csv,ReliefF Weighting,345,5,16,0.25287356321839083,0.04206546142030014,0.014628171920776367,0.1097097396850586,3,0
8,data/standardized/c_liver-disorder.csv,Forward Selection,345,5,16,0.28735632183908044,0.05441000946618924,2.1418120861053467,0.10821127891540527,3,0
8,data/standardized/c_liver-disorder.csv,Backwards Selection,345,5,16,0.2988505747126437,0.05683205683205683,0.9649529457092285,0.10825324058532715,4,0
8,data/standardized/c_liver-disorder.csv,Stepwise Selection,345,5,16,0.2413793103448276,0.0411823603674198,1.07194185256958,0.10858774185180664,2,0
8,data/standardized/c_liver-disorder.csv,Bayesian Selection,345,5,16,0.2413793103448276,0.0411823603674198,24.091054439544678,0.10851407051086426,2,5
8,data/standardized/c_liver-disorder.csv,Bayesian Weighting,345,5,16,0.27586206896551724,0.04673539518900343,61.77210068702698,0.11048102378845215,5,478
8,data/standardized/c_wine.csv,Baseline,178,13,3,0.9555555555555556,0.9487179487179488,0.0,0.10725617408752441,13,0
8,data/standardized/c_wine.csv,Tree Based Filter,178,13,3,0.9555555555555556,0.9487179487179488,0.10718202590942383,0.1073617935180664,7,0
8,data/standardized/c_wine.csv,Tree Based Weighting,178,13,3,0.9555555555555556,0.9530042863376197,0.10718202590942383,0.11023855209350586,7,0
8,data/standardized/c_wine.csv,L1 Filter,178,13,3,0.9555555555555556,0.9484126984126983,0.0029916763305664062,0.10683894157409668,6,0
8,data/standardized/c_wine.csv,ReliefF,178,13,3,0.9555555555555556,0.9487179487179488,0.00838780403137207,0.10707855224609375,9,0
8,data/standardized/c_wine.csv,ReliefF Weighting,178,13,3,0.8666666666666667,0.8523395190061858,0.00838780403137207,0.11051678657531738,9,0
8,data/standardized/c_wine.csv,Forward Selection,178,13,3,0.9333333333333333,0.9271814671814672,6.91766619682312,0.10728716850280762,4,0
8,data/standardized/c_wine.csv,Backwards Selection,178,13,3,0.9333333333333333,0.9229629629629629,2.6627840995788574,0.10727667808532715,12,0
8,data/standardized/c_wine.csv,Stepwise Selection,178,13,3,0.9555555555555556,0.9487179487179488,2.767115354537964,0.10723280906677246,5,0
8,data/standardized/c_wine.csv,Bayesian Selection,178,13,3,1.0,1.0,28.285325050354004,0.10728788375854492,6,1
8,data/standardized/c_wine.csv,Bayesian Weighting,178,13,3,0.9333333333333333,0.9301104613385315,73.71694421768188,0.11250519752502441,13,3
8,data/standardized/c_australian.csv,Baseline,690,14,2,0.8670520231213873,0.8655970275291336,2.384185791015625e-07,0.1106412410736084,14,0
8,data/standardized/c_australian.csv,Tree Based Filter,690,14,2,0.8959537572254336,0.8957831325301204,0.12866663932800293,0.11045694351196289,7,0
8,data/standardized/c_australian.csv,Tree Based Weighting,690,14,2,0.884393063583815,0.8843892007484631,0.12866663932800293,0.11322498321533203,7,0
8,data/standardized/c_australian.csv,L1 Filter,690,14,2,0.8728323699421965,0.8721102150537634,0.003179788589477539,0.10994243621826172,5,0
8,data/standardized/c_australian.csv,ReliefF,690,14,2,0.8786127167630058,0.8780258519388954,0.030322551727294922,0.11050295829772949,10,0
8,data/standardized/c_australian.csv,ReliefF Weighting,690,14,2,0.884393063583815,0.8842034805890228,0.030322551727294922,0.11441946029663086,10,0
8,data/standardized/c_australian.csv,Forward Selection,690,14,2,0.8786127167630058,0.8785964912280702,4.551686763763428,0.11041450500488281,2,0
8,data/standardized/c_australian.csv,Backwards Selection,690,14,2,0.861271676300578,0.859919028340081,2.9339566230773926,0.1104581356048584,13,0
8,data/standardized/c_australian.csv,Stepwise Selection,690,14,2,0.8786127167630058,0.8780258519388954,4.558996677398682,0.11060333251953125,9,0
