cycle,task,method,instances,features,classes,accuracy,f1,optimization_time,prediction_time,no_features,best_trial
1,data/standardized/c_pi-diabetes.csv,Backwards Selection,768,8,2,0.7604166666666666,0.6967032967032967,2.2827577590942383,0.11051654815673828,6,0
1,data/standardized/c_pi-diabetes.csv,Stepwise Selection,768,8,2,0.7864583333333334,0.7402237402237402,2.606661796569824,0.11042523384094238,4,0
1,data/standardized/c_pi-diabetes.csv,Bayesian Selection,768,8,2,0.7864583333333334,0.7402237402237402,26.246419668197632,0.11055922508239746,4,149
1,data/standardized/c_pi-diabetes.csv,Bayesian Weighting,768,8,2,0.7760416666666666,0.7303987199164027,987.9052720069885,0.11393380165100098,8,188
1,data/standardized/c_iris.csv,Baseline,150,4,3,0.9210526315789473,0.9194847020933977,2.384185791015625e-07,0.10700845718383789,4,0
1,data/standardized/c_iris.csv,Tree Based Filter,150,4,3,0.8947368421052632,0.8917748917748919,0.10144734382629395,0.10697770118713379,2,0
1,data/standardized/c_iris.csv,Tree Based Weighting,150,4,3,0.9210526315789473,0.9178981937602627,0.10144734382629395,0.10785603523254395,2,0
1,data/standardized/c_iris.csv,L1 Filter,150,4,3,0.9210526315789473,0.9194847020933977,0.002797842025756836,0.10684847831726074,3,0
1,data/standardized/c_iris.csv,ReliefF,150,4,3,0.8947368421052632,0.8917748917748919,0.007432222366333008,0.10704517364501953,3,0
1,data/standardized/c_iris.csv,ReliefF Weighting,150,4,3,0.8947368421052632,0.8917748917748919,0.007432222366333008,0.10834026336669922,3,0
1,data/standardized/c_iris.csv,Forward Selection,150,4,3,0.9210526315789473,0.9178981937602627,0.8511626720428467,0.10725712776184082,1,0
1,data/standardized/c_iris.csv,Backwards Selection,150,4,3,0.9210526315789473,0.9194847020933977,0.7443726062774658,0.10706329345703125,3,0
1,data/standardized/c_iris.csv,Stepwise Selection,150,4,3,0.9210526315789473,0.9194847020933977,0.42589569091796875,0.10718989372253418,4,0
1,data/standardized/c_iris.csv,Bayesian Selection,150,4,3,0.9210526315789473,0.9178981937602627,23.479870796203613,0.1069800853729248,1,6
1,data/standardized/c_iris.csv,Bayesian Weighting,150,4,3,0.8947368421052632,0.8917748917748919,760.1086211204529,0.10920047760009766,4,6
1,data/standardized/c_breastcancer.csv,Baseline,569,30,2,0.958041958041958,0.9550314465408805,2.384185791015625e-07,0.11089158058166504,30,0
1,data/standardized/c_breastcancer.csv,Tree Based Filter,569,30,2,0.951048951048951,0.9477366470004699,0.1463334560394287,0.10965132713317871,15,0
1,data/standardized/c_breastcancer.csv,Tree Based Weighting,569,30,2,0.958041958041958,0.9550314465408805,0.1463334560394287,0.11490678787231445,15,0
1,data/standardized/c_breastcancer.csv,L1 Filter,569,30,2,0.958041958041958,0.9553682896379525,0.003569364547729492,0.10949850082397461,4,0
1,data/standardized/c_breastcancer.csv,ReliefF,569,30,2,0.951048951048951,0.9477366470004699,0.03407859802246094,0.11039900779724121,22,0
1,data/standardized/c_breastcancer.csv,ReliefF Weighting,569,30,2,0.9440559440559441,0.940041928721174,0.03407859802246094,0.11864018440246582,22,0
1,data/standardized/c_breastcancer.csv,Forward Selection,569,30,2,0.9020979020979021,0.8958593424885559,6.46615195274353,0.10905265808105469,1,0
1,data/standardized/c_breastcancer.csv,Backwards Selection,569,30,2,0.958041958041958,0.9550314465408805,6.392773866653442,0.10997438430786133,29,0
1,data/standardized/c_breastcancer.csv,Stepwise Selection,569,30,2,0.958041958041958,0.9550314465408805,6.4875547885894775,0.10943222045898438,14,0
1,data/standardized/c_breastcancer.csv,Bayesian Selection,569,30,2,0.951048951048951,0.9477366470004699,37.56267857551575,0.10945677757263184,13,3
1,data/standardized/c_breastcancer.csv,Bayesian Weighting,569,30,2,0.9440559440559441,0.940041928721174,2250.036865234375,0.12198448181152344,30,81
1,data/standardized/c_car.csv,Baseline,1728,21,4,0.8009259259259259,0.3760450283692696,2.384185791015625e-07,0.12752103805541992,21,0
1,data/standardized/c_car.csv,Tree Based Filter,1728,21,4,0.7731481481481481,0.29551724137931035,0.13923096656799316,0.11846542358398438,10,0
1,data/standardized/c_car.csv,Tree Based Weighting,1728,21,4,0.8148148148148148,0.41982756452180914,0.13923096656799316,0.12198114395141602,10,0
1,data/standardized/c_car.csv,L1 Filter,1728,21,4,0.8240740740740741,0.5138449709202837,0.036051273345947266,0.11837363243103027,13,0
1,data/standardized/c_car.csv,ReliefF,1728,21,4,0.7523148148148148,0.2686357418231563,0.09608197212219238,0.12079262733459473,15,0
1,data/standardized/c_car.csv,ReliefF Weighting,1728,21,4,0.8101851851851852,0.45117092457420915,0.09608197212219238,0.12469792366027832,15,0
1,data/standardized/c_car.csv,Forward Selection,1728,21,4,0.7314814814814815,0.21122994652406418,4.757899522781372,0.11776447296142578,1,0
1,data/standardized/c_car.csv,Backwards Selection,1728,21,4,0.875,0.600878697019523,19.218026161193848,0.11848735809326172,12,0
1,data/standardized/c_car.csv,Stepwise Selection,1728,21,4,0.8541666666666666,0.40744746126706555,11.938507080078125,0.11801600456237793,8,0
1,data/standardized/c_car.csv,Bayesian Selection,1728,21,4,0.8333333333333334,0.3921602922885572,34.20219278335571,0.11807084083557129,8,70
1,data/standardized/c_car.csv,Bayesian Weighting,1728,21,4,0.9004629629629629,0.5618897433905591,1772.4142098426819,0.1339726448059082,21,1112
1,data/standardized/c_haberman.csv,Baseline,306,2,2,0.7012987012987013,0.511448275862069,2.384185791015625e-07,0.1080179214477539,2,0
1,data/standardized/c_haberman.csv,Tree Based Filter,306,2,2,0.7012987012987013,0.511448275862069,0.10903143882751465,0.10887336730957031,2,0
1,data/standardized/c_haberman.csv,Tree Based Weighting,306,2,2,0.7012987012987013,0.511448275862069,0.10903143882751465,0.10912036895751953,2,0
1,data/standardized/c_haberman.csv,L1 Filter,306,2,2,0.7272727272727273,0.5759244689221086,0.0027632713317871094,0.1073906421661377,1,0
1,data/standardized/c_haberman.csv,ReliefF,306,2,2,0.6493506493506493,0.5008403361344539,0.012706518173217773,0.10766458511352539,1,0
1,data/standardized/c_haberman.csv,ReliefF Weighting,306,2,2,0.6493506493506493,0.5008403361344539,0.012706518173217773,0.10829997062683105,1,0
1,data/standardized/c_haberman.csv,Forward Selection,306,2,2,0.6493506493506493,0.5008403361344539,0.4278702735900879,0.1081240177154541,1,0
1,data/standardized/c_haberman.csv,Backwards Selection,306,2,2,,,,,,0
1,data/standardized/c_haberman.csv,Stepwise Selection,306,2,2,,,,,,0
1,data/standardized/c_haberman.csv,Bayesian Selection,306,2,2,0.6493506493506493,0.5008403361344539,21.909724712371826,0.10799574851989746,1,0
1,data/standardized/c_haberman.csv,Bayesian Weighting,306,2,2,0.7012987012987013,0.511448275862069,656.4464018344879,0.10932040214538574,2,17
1,data/standardized/c_ecoli.csv,Baseline,336,7,8,0.7619047619047619,0.4843635531135531,2.384185791015625e-07,0.10797858238220215,7,0
1,data/standardized/c_ecoli.csv,Tree Based Filter,336,7,8,0.7619047619047619,0.4868972609368951,0.11227798461914062,0.10813379287719727,4,0
1,data/standardized/c_ecoli.csv,Tree Based Weighting,336,7,8,0.75,0.4757365466511808,0.11227798461914062,0.10944223403930664,4,0
1,data/standardized/c_ecoli.csv,L1 Filter,336,7,8,0.7738095238095238,0.4901695526695527,0.0030579566955566406,0.10746932029724121,5,0
1,data/standardized/c_ecoli.csv,ReliefF,336,7,8,0.7619047619047619,0.4868972609368951,0.014540910720825195,0.10811686515808105,5,0
1,data/standardized/c_ecoli.csv,ReliefF Weighting,336,7,8,0.7023809523809523,0.445251421464108,0.014540910720825195,0.11024713516235352,5,0
1,data/standardized/c_ecoli.csv,Forward Selection,336,7,8,0.7023809523809523,0.45476777259656315,3.746685743331909,0.10794663429260254,4,0
1,data/standardized/c_ecoli.csv,Backwards Selection,336,7,8,0.7380952380952381,0.4576587965174922,1.390239953994751,0.10799574851989746,6,0
1,data/standardized/c_ecoli.csv,Stepwise Selection,336,7,8,0.7380952380952381,0.4586165991219183,2.246568202972412,0.10789656639099121,5,0
1,data/standardized/c_ecoli.csv,Bayesian Selection,336,7,8,0.7261904761904762,0.4526904598490048,25.06392526626587,0.10804462432861328,5,3
1,data/standardized/c_ecoli.csv,Bayesian Weighting,336,7,8,0.7380952380952381,0.4498729129397734,923.282793045044,0.11110806465148926,7,90
1,data/standardized/c_balance-scale.csv,Baseline,625,4,3,0.8726114649681529,0.6090048446597626,2.384185791015625e-07,0.11022210121154785,4,0
1,data/standardized/c_balance-scale.csv,Tree Based Filter,625,4,3,0.8726114649681529,0.6090048446597626,0.11677694320678711,0.11033892631530762,4,0
1,data/standardized/c_balance-scale.csv,Tree Based Weighting,625,4,3,0.8662420382165605,0.6045898336222351,0.11677694320678711,0.11200618743896484,4,0
1,data/standardized/c_balance-scale.csv,L1 Filter,625,4,3,0.8726114649681529,0.6090048446597626,0.0032944679260253906,0.10988998413085938,4,0
1,data/standardized/c_balance-scale.csv,ReliefF,625,4,3,0.802547770700637,0.5600296625880609,0.02606654167175293,0.1100759506225586,3,0
1,data/standardized/c_balance-scale.csv,ReliefF Weighting,625,4,3,0.7770700636942676,0.5422222222222223,0.02606654167175293,0.1114194393157959,3,0
1,data/standardized/c_balance-scale.csv,Forward Selection,625,4,3,0.8726114649681529,0.6090048446597626,2.167257070541382,0.11093544960021973,4,0
1,data/standardized/c_balance-scale.csv,Backwards Selection,625,4,3,0.7898089171974523,0.5510288797960031,0.7596652507781982,0.11043524742126465,3,0
1,data/standardized/c_balance-scale.csv,Stepwise Selection,625,4,3,0.8726114649681529,0.6090048446597626,0.4359908103942871,0.1112523078918457,4,0
1,data/standardized/c_balance-scale.csv,Bayesian Selection,625,4,3,0.8726114649681529,0.6090048446597626,23.630103588104248,0.11036133766174316,4,7
1,data/standardized/c_balance-scale.csv,Bayesian Weighting,625,4,3,0.8726114649681529,0.6088246199480905,772.283269405365,0.11216020584106445,4,3815
1,data/standardized/c_transfusion.csv,Baseline,748,4,2,0.7700534759358288,0.5673392520850148,2.384185791015625e-07,0.11039996147155762,4,0
1,data/standardized/c_transfusion.csv,Tree Based Filter,748,4,2,0.7433155080213903,0.5102575294631165,0.1267549991607666,0.11049056053161621,2,0
1,data/standardized/c_transfusion.csv,Tree Based Weighting,748,4,2,0.732620320855615,0.4749550763701707,0.1267549991607666,0.11135149002075195,2,0
1,data/standardized/c_transfusion.csv,L1 Filter,748,4,2,0.7433155080213903,0.5102575294631165,0.002983570098876953,0.11001348495483398,2,0
1,data/standardized/c_transfusion.csv,ReliefF,748,4,2,0.7540106951871658,0.516958670260557,0.02950000762939453,0.11053729057312012,3,0
1,data/standardized/c_transfusion.csv,ReliefF Weighting,748,4,2,0.7593582887700535,0.5342852399136642,0.02950000762939453,0.11159229278564453,3,0
1,data/standardized/c_transfusion.csv,Forward Selection,748,4,2,0.7486631016042781,0.42813455657492355,0.8697891235351562,0.11047649383544922,1,0
1,data/standardized/c_transfusion.csv,Backwards Selection,748,4,2,0.7754010695187166,0.5831210191082803,0.7619380950927734,0.11054039001464844,3,0
1,data/standardized/c_transfusion.csv,Stepwise Selection,748,4,2,0.7700534759358288,0.5673392520850148,0.4350271224975586,0.11039185523986816,4,0
1,data/standardized/c_transfusion.csv,Bayesian Selection,748,4,2,0.7754010695187166,0.5831210191082803,23.844584703445435,0.11019062995910645,3,5
1,data/standardized/c_transfusion.csv,Bayesian Weighting,748,4,2,0.7754010695187166,0.5939826302729528,773.7533247470856,0.11217784881591797,4,69
1,data/standardized/c_vehicle.csv,Baseline,846,17,4,0.5754716981132075,0.5645816178778481,2.384185791015625e-07,0.11393547058105469,17,0
1,data/standardized/c_vehicle.csv,Tree Based Filter,846,17,4,0.5613207547169812,0.5460683950892029,0.16438698768615723,0.11208510398864746,8,0
1,data/standardized/c_vehicle.csv,Tree Based Weighting,846,17,4,0.5801886792452831,0.5701394000736106,0.16438698768615723,0.11512112617492676,8,0
1,data/standardized/c_vehicle.csv,L1 Filter,846,17,4,0.589622641509434,0.5799092747444936,0.004753589630126953,0.11185026168823242,11,0
1,data/standardized/c_vehicle.csv,ReliefF,846,17,4,0.6037735849056604,0.5936728779470715,0.03920936584472656,0.11219310760498047,12,0
1,data/standardized/c_vehicle.csv,ReliefF Weighting,846,17,4,0.6509433962264151,0.6362539032006245,0.03920936584472656,0.11651992797851562,12,0
1,data/standardized/c_vehicle.csv,Forward Selection,846,17,4,0.589622641509434,0.5708425786720945,9.286325693130493,0.11191940307617188,4,0
1,data/standardized/c_vehicle.csv,Backwards Selection,846,17,4,0.6650943396226415,0.6571443687356794,5.2748613357543945,0.11272311210632324,15,0
1,data/standardized/c_vehicle.csv,Stepwise Selection,846,17,4,0.6650943396226415,0.6532615431384241,5.585939407348633,0.11330938339233398,8,0
1,data/standardized/c_vehicle.csv,Bayesian Selection,846,17,4,0.5801886792452831,0.5662273681789467,30.757492065429688,0.11233353614807129,11,30
1,data/standardized/c_vehicle.csv,Bayesian Weighting,846,17,4,0.6367924528301887,0.6283874030623606,1509.0618317127228,0.12207293510437012,17,4130
1,data/standardized/c_sonar.csv,Baseline,208,60,2,0.8269230769230769,0.8215783454060236,2.384185791015625e-07,0.10787653923034668,60,0
1,data/standardized/c_sonar.csv,Tree Based Filter,208,60,2,0.8269230769230769,0.8237288135593219,0.12296748161315918,0.10757565498352051,30,0
1,data/standardized/c_sonar.csv,Tree Based Weighting,208,60,2,0.8461538461538461,0.8440779610194903,0.12296748161315918,0.1180267333984375,30,0
1,data/standardized/c_sonar.csv,L1 Filter,208,60,2,0.8076923076923077,0.803030303030303,0.0032792091369628906,0.10699248313903809,2,0
1,data/standardized/c_sonar.csv,ReliefF,208,60,2,0.8846153846153846,0.8801843317972351,0.012404441833496094,0.10771703720092773,45,0
1,data/standardized/c_sonar.csv,ReliefF Weighting,208,60,2,0.7307692307692307,0.7303703703703703,0.012404441833496094,0.12323427200317383,45,0
1,data/standardized/c_sonar.csv,Forward Selection,208,60,2,0.5384615384615384,0.5322338830584707,19.156965255737305,0.1077110767364502,2,0
1,data/standardized/c_sonar.csv,Backwards Selection,208,60,2,0.8269230769230769,0.8215783454060236,31.00939178466797,0.10828232765197754,56,0
1,data/standardized/c_sonar.csv,Stepwise Selection,208,60,2,0.8076923076923077,0.8065476190476191,25.6097354888916,0.10762929916381836,27,0
1,data/standardized/c_sonar.csv,Bayesian Selection,208,60,2,0.8461538461538461,0.8402457757296468,53.068724632263184,0.10787391662597656,29,160
1,data/standardized/c_sonar.csv,Bayesian Weighting,208,60,2,0.8269230769230769,0.8215783454060236,3984.1113271713257,0.1294097900390625,60,1663
1,data/standardized/c_glass.csv,Baseline,214,9,6,0.7407407407407407,0.5962532299741602,2.384185791015625e-07,0.10782623291015625,9,0
1,data/standardized/c_glass.csv,Tree Based Filter,214,9,6,0.6111111111111112,0.3525324163622036,0.11351418495178223,0.10769462585449219,4,0
1,data/standardized/c_glass.csv,Tree Based Weighting,214,9,6,0.6481481481481481,0.3693757696315241,0.11351418495178223,0.10928153991699219,4,0
1,data/standardized/c_glass.csv,L1 Filter,214,9,6,0.7222222222222222,0.4669681309216193,0.002973794937133789,0.10720062255859375,3,0
1,data/standardized/c_glass.csv,ReliefF,214,9,6,0.6666666666666666,0.4751971984224126,0.009822607040405273,0.1075742244720459,6,0
1,data/standardized/c_glass.csv,ReliefF Weighting,214,9,6,0.6851851851851852,0.5404901141743247,0.009822607040405273,0.11006665229797363,6,0
1,data/standardized/c_glass.csv,Forward Selection,214,9,6,0.6296296296296297,0.36592902711323766,2.881444215774536,0.10758686065673828,2,0
1,data/standardized/c_glass.csv,Backwards Selection,214,9,6,0.6851851851851852,0.466979316979317,2.56312894821167,0.10795831680297852,7,0
1,data/standardized/c_glass.csv,Stepwise Selection,214,9,6,0.6851851851851852,0.4843567251461988,2.883504867553711,0.10773086547851562,4,0
1,data/standardized/c_glass.csv,Bayesian Selection,214,9,6,0.7222222222222222,0.5216074373969111,26.22932744026184,0.10782217979431152,5,11
1,data/standardized/c_glass.csv,Bayesian Weighting,214,9,6,0.6666666666666666,0.4360606844874971,1036.6764869689941,0.1114966869354248,9,1739
1,data/standardized/c_heart.csv,Baseline,270,12,2,0.8235294117647058,0.8196286472148541,2.384185791015625e-07,0.10794758796691895,12,0
1,data/standardized/c_heart.csv,Tree Based Filter,270,12,2,0.8088235294117647,0.806775956284153,0.10969972610473633,0.10809016227722168,6,0
1,data/standardized/c_heart.csv,Tree Based Weighting,270,12,2,0.7647058823529411,0.7628596338273758,0.10969972610473633,0.11011910438537598,6,0
1,data/standardized/c_heart.csv,L1 Filter,270,12,2,0.7794117647058824,0.7754787585296059,0.0028314590454101562,0.10713076591491699,6,0
1,data/standardized/c_heart.csv,ReliefF,270,12,2,0.7941176470588235,0.7895667550839964,0.011843681335449219,0.10751986503601074,9,0
1,data/standardized/c_heart.csv,ReliefF Weighting,270,12,2,0.75,0.7486410089149815,0.011843681335449219,0.11084175109863281,9,0
1,data/standardized/c_heart.csv,Forward Selection,270,12,2,0.8235294117647058,0.8221447253705318,5.123791694641113,0.10807037353515625,3,0
1,data/standardized/c_heart.csv,Backwards Selection,270,12,2,0.8235294117647058,0.8196286472148541,4.491601943969727,0.10760951042175293,9,0
1,data/standardized/c_heart.csv,Stepwise Selection,270,12,2,0.7205882352941176,0.7205277958035907,2.5625741481781006,0.10772585868835449,5,0
1,data/standardized/c_heart.csv,Bayesian Selection,270,12,2,0.7941176470588235,0.7925021795989539,27.734963178634644,0.10801506042480469,7,50
1,data/standardized/c_heart.csv,Bayesian Weighting,270,12,2,0.7205882352941176,0.7130801687763713,1203.9918115139008,0.11260437965393066,12,79
1,data/standardized/c_pendigits.csv,Baseline,10992,16,10,0.9417758369723436,0.9413827589872383,4.76837158203125e-07,0.539217472076416,16,0
1,data/standardized/c_pendigits.csv,Tree Based Filter,10992,16,10,0.8235080058224163,0.8202466067034972,0.9090077877044678,0.1693882942199707,8,0
1,data/standardized/c_pendigits.csv,Tree Based Weighting,10992,16,10,0.8293304221251819,0.8256580230639464,0.9090077877044678,0.17985081672668457,8,0
1,data/standardized/c_pendigits.csv,L1 Filter,10992,16,10,0.9417758369723436,0.9413827589872383,1.0448648929595947,0.6340470314025879,16,0
1,data/standardized/c_pendigits.csv,ReliefF,10992,16,10,0.9341339155749636,0.9339256207091319,0.779975414276123,0.26975417137145996,12,0
1,data/standardized/c_pendigits.csv,ReliefF Weighting,10992,16,10,0.9148471615720524,0.9138003866594089,0.779975414276123,0.2763693332672119,12,0
1,data/standardized/c_pendigits.csv,Forward Selection,10992,16,10,0.9144832605531296,0.9139126537333588,19.267631769180298,0.16674399375915527,7,0
1,data/standardized/c_pendigits.csv,Backwards Selection,10992,16,10,0.9403202328966521,0.9398916826531544,8.030121088027954,0.3710496425628662,15,0
1,data/standardized/c_pendigits.csv,Stepwise Selection,10992,16,10,0.9101164483260553,0.9088118272939065,9.458521366119385,0.26846981048583984,10,0
1,data/standardized/c_pendigits.csv,Bayesian Selection,10992,16,10,0.9399563318777293,0.9391655578440543,56.96184849739075,0.37302088737487793,14,134
1,data/standardized/c_pendigits.csv,Bayesian Weighting,10992,16,10,0.9486899563318777,0.9486773783862412,3029.7074167728424,0.5486371517181396,16,2428
2,data/standardized/c_post-operative.csv,Baseline,87,8,3,0.6363636363636364,0.48235294117647065,7.152557373046875e-07,0.10746192932128906,8,0
2,data/standardized/c_post-operative.csv,Tree Based Filter,87,8,3,0.5909090909090909,0.4545454545454545,0.10294461250305176,0.1069796085357666,4,0
2,data/standardized/c_post-operative.csv,Tree Based Weighting,87,8,3,0.7727272727272727,0.4358974358974359,0.10294461250305176,0.10850381851196289,4,0
2,data/standardized/c_post-operative.csv,L1 Filter,87,8,3,0.6363636363636364,0.48235294117647065,0.002846240997314453,0.10676765441894531,8,0
2,data/standardized/c_post-operative.csv,ReliefF,87,8,3,0.5454545454545454,0.4761904761904762,0.0052051544189453125,0.10716605186462402,6,0
2,data/standardized/c_post-operative.csv,ReliefF Weighting,87,8,3,0.5454545454545454,0.4270833333333333,0.0052051544189453125,0.10941338539123535,6,0
2,data/standardized/c_post-operative.csv,Forward Selection,87,8,3,0.7727272727272727,0.4358974358974359,1.6972668170928955,0.10718774795532227,1,0
2,data/standardized/c_post-operative.csv,Backwards Selection,87,8,3,0.6363636363636364,0.48235294117647065,1.593428134918213,0.10702371597290039,7,0
2,data/standardized/c_post-operative.csv,Stepwise Selection,87,8,3,0.7727272727272727,0.4358974358974359,1.6979665756225586,0.1071474552154541,3,0
2,data/standardized/c_post-operative.csv,Bayesian Selection,87,8,3,0.6363636363636364,0.48235294117647065,25.285732746124268,0.10712242126464844,7,22
2,data/standardized/c_post-operative.csv,Bayesian Weighting,87,8,3,0.5,0.44367816091954027,974.9596343040466,0.11075305938720703,8,127
2,data/standardized/c_votes.csv,Baseline,435,16,2,0.8990825688073395,0.8939407341884122,4.76837158203125e-07,0.10944104194641113,16,0
2,data/standardized/c_votes.csv,Tree Based Filter,435,16,2,0.8532110091743119,0.8420289855072465,0.10834169387817383,0.1089627742767334,8,0
2,data/standardized/c_votes.csv,Tree Based Weighting,435,16,2,0.926605504587156,0.9225302061122957,0.10834169387817383,0.1118476390838623,8,0
2,data/standardized/c_votes.csv,L1 Filter,435,16,2,0.926605504587156,0.9225302061122957,0.00323486328125,0.10845565795898438,2,0
2,data/standardized/c_votes.csv,ReliefF,435,16,2,0.908256880733945,0.9022596843615496,0.019945859909057617,0.10904169082641602,12,0
2,data/standardized/c_votes.csv,ReliefF Weighting,435,16,2,0.926605504587156,0.9225302061122957,0.019945859909057617,0.11339998245239258,12,0
2,data/standardized/c_votes.csv,Forward Selection,435,16,2,0.926605504587156,0.9225302061122957,3.4391393661499023,0.10910725593566895,1,0
2,data/standardized/c_votes.csv,Backwards Selection,435,16,2,0.908256880733945,0.9039816772374911,7.537739515304565,0.10979747772216797,12,0
2,data/standardized/c_votes.csv,Stepwise Selection,435,16,2,0.926605504587156,0.9218077474892397,6.886617660522461,0.10924029350280762,11,0
2,data/standardized/c_votes.csv,Bayesian Selection,435,16,2,0.8990825688073395,0.8939407341884122,29.843789100646973,0.10916280746459961,11,120
2,data/standardized/c_votes.csv,Bayesian Weighting,435,16,2,0.926605504587156,0.9225302061122957,1431.5900995731354,0.11564517021179199,16,222
2,data/standardized/c_ionosphere.csv,Baseline,351,34,2,0.8522727272727273,0.7933152664859981,2.384185791015625e-07,0.10870766639709473,34,0
2,data/standardized/c_ionosphere.csv,Tree Based Filter,351,34,2,0.7272727272727273,0.4584615384615385,0.13007760047912598,0.10846662521362305,17,0
2,data/standardized/c_ionosphere.csv,Tree Based Weighting,351,34,2,0.7613636363636364,0.5665024630541872,0.13007760047912598,0.11437463760375977,17,0
2,data/standardized/c_ionosphere.csv,L1 Filter,351,34,2,0.8863636363636364,0.8528428093645485,0.003087282180786133,0.1079254150390625,4,0
2,data/standardized/c_ionosphere.csv,ReliefF,351,34,2,0.8636363636363636,0.8123667377398721,0.019129037857055664,0.10857701301574707,25,0
2,data/standardized/c_ionosphere.csv,ReliefF Weighting,351,34,2,0.8977272727272727,0.865648854961832,0.019129037857055664,0.11727333068847656,25,0
2,data/standardized/c_ionosphere.csv,Forward Selection,351,34,2,0.9090909090909091,0.8822742474916389,14.54990291595459,0.10839056968688965,3,0
2,data/standardized/c_ionosphere.csv,Backwards Selection,351,34,2,0.8522727272727273,0.7933152664859981,13.9460608959198,0.10871696472167969,31,0
2,data/standardized/c_ionosphere.csv,Stepwise Selection,351,34,2,0.875,0.8307396397971674,14.57085371017456,0.10848426818847656,14,0
2,data/standardized/c_ionosphere.csv,Bayesian Selection,351,34,2,0.8863636363636364,0.8484848484848485,39.53712725639343,0.10839104652404785,14,58
2,data/standardized/c_ionosphere.csv,Bayesian Weighting,351,34,2,0.8522727272727273,0.7933152664859981,2437.140208721161,0.12116312980651855,34,1043
2,data/standardized/c_liver-disorder.csv,Baseline,345,5,16,0.2413793103448276,0.049350649350649346,4.76837158203125e-07,0.10857820510864258,5,0
2,data/standardized/c_liver-disorder.csv,Tree Based Filter,345,5,16,0.28735632183908044,0.08252164502164502,0.12717366218566895,0.10828328132629395,3,0
2,data/standardized/c_liver-disorder.csv,Tree Based Weighting,345,5,16,0.27586206896551724,0.07038567493112947,0.12717366218566895,0.10956883430480957,3,0
2,data/standardized/c_liver-disorder.csv,L1 Filter,345,5,16,0.28735632183908044,0.07462121212121212,0.0031328201293945312,0.1079411506652832,2,0
2,data/standardized/c_liver-disorder.csv,ReliefF,345,5,16,0.22988505747126436,0.03673094582185491,0.014533281326293945,0.10856199264526367,3,0
2,data/standardized/c_liver-disorder.csv,ReliefF Weighting,345,5,16,0.2413793103448276,0.050092764378478656,0.014533281326293945,0.1096186637878418,3,0
2,data/standardized/c_liver-disorder.csv,Forward Selection,345,5,16,0.27586206896551724,0.07875233271127699,1.0713608264923096,0.10827970504760742,1,0
2,data/standardized/c_liver-disorder.csv,Backwards Selection,345,5,16,0.28735632183908044,0.07312522258868709,0.9664640426635742,0.10844159126281738,4,0
2,data/standardized/c_liver-disorder.csv,Stepwise Selection,345,5,16,0.28735632183908044,0.07312522258868709,1.0728833675384521,0.10853743553161621,4,0
2,data/standardized/c_liver-disorder.csv,Bayesian Selection,345,5,16,0.27586206896551724,0.07875233271127699,24.056544303894043,0.10840940475463867,1,2
2,data/standardized/c_liver-disorder.csv,Bayesian Weighting,345,5,16,0.27586206896551724,0.09364613880742914,818.1433954238892,0.11071348190307617,5,276
2,data/standardized/c_wine.csv,Baseline,178,13,3,0.9777777777777777,0.9771428571428572,2.384185791015625e-07,0.10720348358154297,13,0
2,data/standardized/c_wine.csv,Tree Based Filter,178,13,3,0.8888888888888888,0.8944949494949496,0.10634303092956543,0.1071321964263916,6,0
2,data/standardized/c_wine.csv,Tree Based Weighting,178,13,3,0.9111111111111111,0.9166666666666666,0.10634303092956543,0.10967659950256348,6,0
2,data/standardized/c_wine.csv,L1 Filter,178,13,3,1.0,1.0,0.002984762191772461,0.10683321952819824,6,0
2,data/standardized/c_wine.csv,ReliefF,178,13,3,0.8888888888888888,0.8914141414141414,0.008592605590820312,0.10719919204711914,9,0
2,data/standardized/c_wine.csv,ReliefF Weighting,178,13,3,0.7555555555555555,0.7448107448107447,0.008592605590820312,0.11060667037963867,9,0
2,data/standardized/c_wine.csv,Forward Selection,178,13,3,0.9111111111111111,0.9121732026143791,5.530137538909912,0.10719060897827148,3,0
2,data/standardized/c_wine.csv,Backwards Selection,178,13,3,0.9777777777777777,0.9771428571428572,2.6610069274902344,0.10733175277709961,12,0
2,data/standardized/c_wine.csv,Stepwise Selection,178,13,3,0.9555555555555556,0.9583333333333334,4.150971174240112,0.1073451042175293,8,0
2,data/standardized/c_wine.csv,Bayesian Selection,178,13,3,0.9333333333333333,0.9328981054787505,28.063615083694458,0.10781478881835938,9,37
2,data/standardized/c_wine.csv,Bayesian Weighting,178,13,3,0.9555555555555556,0.9583333333333334,1252.6930058002472,0.11266160011291504,13,31
2,data/standardized/c_australian.csv,Baseline,690,14,2,0.838150289017341,0.8352380952380951,2.384185791015625e-07,0.11059927940368652,14,0
2,data/standardized/c_australian.csv,Tree Based Filter,690,14,2,0.8265895953757225,0.8244724025974026,0.1281592845916748,0.11017298698425293,7,0
2,data/standardized/c_australian.csv,Tree Based Weighting,690,14,2,0.8728323699421965,0.8724872688287322,0.1281592845916748,0.11298418045043945,7,0
2,data/standardized/c_australian.csv,L1 Filter,690,14,2,0.8323699421965318,0.8290805028446837,0.003192901611328125,0.1097257137298584,7,0
2,data/standardized/c_australian.csv,ReliefF,690,14,2,0.8323699421965318,0.8284962226096468,0.030483245849609375,0.11030936241149902,10,0
